image_path,mask_path
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013071.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013071_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013072.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013072_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013073.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013073_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013075.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013075_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013079.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013079_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013082.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013082_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013084.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013084_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013086.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013086_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013087.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013087_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013089.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013089_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013090.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013090_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013094.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013094_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013096.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013096_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013104.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013104_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013106.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013106_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013109.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013109_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013112.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013112_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013114.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013114_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013118.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013118_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013120.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013120_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013121.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013121_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013124.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013124_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013126.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013126_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013128.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013128_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013129.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013129_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013134.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013134_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013136.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013136_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013140.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013140_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013141.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013141_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013146.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013146_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013147.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013147_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013150.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013150_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013155.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013155_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013159.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013159_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013160.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013160_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013163.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013163_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013164.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013164_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013165.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013165_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013166.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013166_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013167.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013167_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013169.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013169_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013170.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013170_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013172.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013172_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013173.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013173_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013176.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013176_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013177.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013177_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013178.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013178_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013181.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013181_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013184.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013184_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013187.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013187_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013189.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013189_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013190.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013190_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013191.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013191_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013192.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013192_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013193.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013193_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013196.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013196_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013197.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013197_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013198.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013198_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013200.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013200_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013201.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013201_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013203.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013203_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013204.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013204_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013205.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013205_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013207.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013207_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013208.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013208_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013212.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013212_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013213.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013213_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013216.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013216_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013217.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013217_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013219.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013219_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013220.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013220_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013222.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013222_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013223.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013223_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013224.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013224_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013226.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013226_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013227.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013227_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013229.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013229_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013230.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013230_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013232.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013232_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013233.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013233_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013235.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013235_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013238.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013238_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013242.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013242_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013244.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013244_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013248.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013248_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013249.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013249_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013257.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013257_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013258.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013258_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013269.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013269_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013271.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013271_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013274.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013274_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013275.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013275_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013277.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013277_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013287.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013287_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013288.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013288_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013291.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013291_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013294.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013294_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013302.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013302_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013304.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013304_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013306.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013306_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013310.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013310_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013311.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013311_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013314.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013314_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013315.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013315_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013319.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013319_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013320.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013320_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013321.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013321_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013325.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013325_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013326.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013326_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013329.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013329_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013330.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013330_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013333.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013333_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013334.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013334_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013335.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013335_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013340.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013340_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013341.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013341_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013342.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013342_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013346.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013346_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013355.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013355_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013356.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013356_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013359.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013359_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013360.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013360_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013364.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013364_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013365.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013365_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013369.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013369_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013371.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013371_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0013374.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0013374_segmentation.png
